690;-90
672;-90
706;-90
655;-90
687;-90
704;-90
671;-90
710;-90
671;-90
640;-90
672;-90
703;-90
695;-90
688;-90
722;-90
647;-90
704;-90
672;-90
687;-90
695;-90
720;-90
642;-90
672;-90
672;-90
736;-90
672;-90
684;-90
639;-90
656;-90
690;-90
690;-90
719;-90
688;-90
671;-90
655;-90
643;-90
667;-90
732;-90
671;-90
672;-90
658;-90
719;-90
704;-90
658;-90
672;-90
724;-90
671;-90
676;-90
688;-90
719;-90
704;-90
674;-90
642;-90
703;-90
672;-90
672;-90
672;-90
724;-90
735;-90
680;-90
704;-90
716;-90
744;-90
738;-90
751;-90
655;-90
712;-90
704;-90
678;-90
652;-90
732;-90
703;-90
672;-90
687;-90
671;-90
671;-90
672;-90
671;-90
646;-90
744;-90
704;-90
656;-90
704;-90
704;-90
647;-90
704;-90
735;-90
720;-90
672;-90
720;-90
748;-90
724;-90
743;-90
704;-90
735;-90
672;-90
752;-90
680;-90
671;-90
703;-90
680;-90
736;-90
679;-90
687;-90
724;-90
730;-90
719;-90
750;-90
728;-90
744;-90
719;-90
720;-90
750;-90
655;-90
735;-90
724;-90
671;-90
674;-90
750;-90
704;-90
719;-90
663;-90
735;-90
748;-90
703;-90
735;-90
695;-90
742;-90
687;-90
659;-90
750;-90
742;-90
724;-90
704;-90
679;-90
645;-90
703;-90
735;-90
751;-90
661;-90
680;-90
716;-90
676;-90
748;-90
708;-90
688;-90
748;-90
704;-90
690;-90
720;-90
735;-90
683;-90
703;-90
735;-90
687;-90
720;-90
744;-90
735;-90
663;-90
703;-90
675;-90
735;-90
724;-90
703;-90
672;-90
720;-90
695;-90
735;-90
720;-90
704;-90
748;-90
712;-90
728;-90
751;-90
679;-90
708;-90
726;-90
714;-90
703;-90
684;-90
735;-90
724;-90
672;-90
688;-90
672;-90
687;-90
688;-90
687;-90
767;-90
688;-90
663;-90
732;-90
688;-90
687;-90
672;-90
660;-90
724;-90
746;-90
663;-90
736;-90
740;-90
716;-90
703;-90
712;-90
743;-90
744;-90
735;-90
719;-90
704;-90
736;-90
704;-90
744;-90
719;-90
744;-90
704;-90
687;-90
724;-90
767;-90
735;-90
720;-90
678;-90
748;-90
719;-90
703;-90
655;-90
738;-90
687;-90
687;-90
720;-90
766;-90
672;-90
719;-90
708;-90
728;-90
751;-90
678;-90
704;-90
687;-90
688;-90
673;-90
728;-90
671;-90
728;-90
744;-90
719;-90
703;-90
672;-90
764;-90
732;-90
748;-90
716;-90
704;-90
768;-90
704;-90
766;-90
744;-90
752;-90
728;-90
728;-90
703;-90
706;-90
704;-90
733;-90
758;-90
735;-90
756;-90
704;-90
690;-90
736;-90
720;-90
704;-90
804;-90
735;-90
735;-90
687;-90
735;-90
704;-90
