727;-67.5
707;-67.5
815;-67.5
816;-67.5
740;-67.5
723;-67.5
748;-67.5
767;-67.5
815;-67.5
768;-67.5
768;-67.5
735;-67.5
776;-67.5
751;-67.5
816;-67.5
799;-67.5
778;-67.5
784;-67.5
815;-67.5
834;-67.5
743;-67.5
767;-67.5
776;-67.5
828;-67.5
815;-67.5
780;-67.5
815;-67.5
739;-67.5
815;-67.5
815;-67.5
800;-67.5
788;-67.5
814;-67.5
770;-67.5
816;-67.5
830;-67.5
767;-67.5
767;-67.5
847;-67.5
832;-67.5
828;-67.5
826;-67.5
786;-67.5
783;-67.5
783;-67.5
776;-67.5
768;-67.5
822;-67.5
800;-67.5
816;-67.5
767;-67.5
827;-67.5
768;-67.5
858;-67.5
844;-67.5
820;-67.5
784;-67.5
775;-67.5
767;-67.5
828;-67.5
720;-67.5
768;-67.5
770;-67.5
783;-67.5
776;-67.5
759;-67.5
800;-67.5
755;-67.5
770;-67.5
800;-67.5
784;-67.5
763;-67.5
759;-67.5
751;-67.5
800;-67.5
815;-67.5
767;-67.5
783;-67.5
831;-67.5
771;-67.5
832;-67.5
800;-67.5
786;-67.5
769;-67.5
778;-67.5
771;-67.5
842;-67.5
763;-67.5
831;-67.5
804;-67.5
836;-67.5
768;-67.5
783;-67.5
784;-67.5
768;-67.5
816;-67.5
800;-67.5
799;-67.5
864;-67.5
831;-67.5
768;-67.5
792;-67.5
839;-67.5
837;-67.5
831;-67.5
816;-67.5
847;-67.5
815;-67.5
799;-67.5
780;-67.5
856;-67.5
799;-67.5
799;-67.5
847;-67.5
839;-67.5
768;-67.5
804;-67.5
783;-67.5
771;-67.5
759;-67.5
771;-67.5
832;-67.5
799;-67.5
775;-67.5
774;-67.5
806;-67.5
768;-67.5
831;-67.5
768;-67.5
800;-67.5
771;-67.5
759;-67.5
768;-67.5
752;-67.5
815;-67.5
769;-67.5
783;-67.5
846;-67.5
806;-67.5
802;-67.5
767;-67.5
784;-67.5
818;-67.5
832;-67.5
848;-67.5
799;-67.5
816;-67.5
846;-67.5
820;-67.5
786;-67.5
831;-67.5
768;-67.5
846;-67.5
834;-67.5
832;-67.5
816;-67.5
810;-67.5
818;-67.5
831;-67.5
832;-67.5
846;-67.5
743;-67.5
804;-67.5
772;-67.5
832;-67.5
808;-67.5
783;-67.5
824;-67.5
783;-67.5
755;-67.5
783;-67.5
751;-67.5
768;-67.5
800;-67.5
799;-67.5
836;-67.5
831;-67.5
816;-67.5
845;-67.5
864;-67.5
783;-67.5
768;-67.5
847;-67.5
832;-67.5
759;-67.5
768;-67.5
783;-67.5
800;-67.5
824;-67.5
832;-67.5
826;-67.5
800;-67.5
812;-67.5
808;-67.5
751;-67.5
860;-67.5
816;-67.5
828;-67.5
840;-67.5
826;-67.5
751;-67.5
780;-67.5
810;-67.5
752;-67.5
863;-67.5
799;-67.5
815;-67.5
840;-67.5
831;-67.5
831;-67.5
816;-67.5
799;-67.5
766;-67.5
776;-67.5
847;-67.5
759;-67.5
768;-67.5
752;-67.5
804;-67.5
856;-67.5
772;-67.5
847;-67.5
847;-67.5
772;-67.5
768;-67.5
800;-67.5
832;-67.5
830;-67.5
815;-67.5
799;-67.5
838;-67.5
815;-67.5
832;-67.5
767;-67.5
832;-67.5
847;-67.5
832;-67.5
812;-67.5
823;-67.5
810;-67.5
775;-67.5
783;-67.5
770;-67.5
816;-67.5
771;-67.5
799;-67.5
863;-67.5
784;-67.5
850;-67.5
774;-67.5
815;-67.5
807;-67.5
768;-67.5
836;-67.5
816;-67.5
846;-67.5
840;-67.5
799;-67.5
800;-67.5
874;-67.5
831;-67.5
844;-67.5
791;-67.5
768;-67.5
775;-67.5
795;-67.5
832;-67.5
838;-67.5
816;-67.5
852;-67.5
768;-67.5
706;-67.5
800;-67.5
768;-67.5
800;-67.5
831;-67.5
784;-67.5
800;-67.5
838;-67.5
846;-67.5
848;-67.5
832;-67.5
774;-67.5
763;-67.5
786;-67.5
844;-67.5
768;-67.5
786;-67.5
800;-67.5
830;-67.5
799;-67.5
845;-67.5
844;-67.5
846;-67.5
769;-67.5
802;-67.5
780;-67.5
770;-67.5
775;-67.5
791;-67.5
831;-67.5
847;-67.5
868;-67.5
772;-67.5
